MarketDate,Name,MarketPrice,NewPrices
10/06/2019,Safaricom Ltd Ord 0.05,27.45,27.55
11/06/2019,Safaricom Ltd Ord 0.05,27.55,27.5
12/06/2019,Safaricom Ltd Ord 0.05,27.5,27.35
13/06/2019,Safaricom Ltd Ord 0.05,27.35,27.2
14/06/2019,Safaricom Ltd Ord 0.05,27.2,27.25
17/06/2019,Safaricom Ltd Ord 0.05,27.25,27.3
18/06/2019,Safaricom Ltd Ord 0.05,27.3,27
19/06/2019,Safaricom Ltd Ord 0.05,27,27.15
20/06/2019,Safaricom Ltd Ord 0.05,27.15,27.25
21/06/2019,Safaricom Ltd Ord 0.05,27.25,27.3
24/06/2019,Safaricom Ltd Ord 0.05,27.3,27.45
25/06/2019,Safaricom Ltd Ord 0.05,27.45,27.5
26/06/2019,Safaricom Ltd Ord 0.05,27.5,27.55
27/06/2019,Safaricom Ltd Ord 0.05,27.55,28.1
28/06/2019,Safaricom Ltd Ord 0.05,28.1,28.15
01/07/2019,Safaricom Ltd Ord 0.05,28.15,28.15
02/07/2019,Safaricom Ltd Ord 0.05,28.15,28.15
03/07/2019,Safaricom Ltd Ord 0.05,28.15,27.75
04/07/2019,Safaricom Ltd Ord 0.05,27.75,27.85
05/07/2019,Safaricom Ltd Ord 0.05,27.85,27.55
08/07/2019,Safaricom Ltd Ord 0.05,27.55,27
09/07/2019,Safaricom Ltd Ord 0.05,27,27.5
10/07/2019,Safaricom Ltd Ord 0.05,27.5,27.45
11/07/2019,Safaricom Ltd Ord 0.05,27.45,27.75
12/07/2019,Safaricom Ltd Ord 0.05,27.75,27.5
15/07/2019,Safaricom Ltd Ord 0.05,27.5,28
16/07/2019,Safaricom Ltd Ord 0.05,28,27.95
17/07/2019,Safaricom Ltd Ord 0.05,27.95,27.75
18/07/2019,Safaricom Ltd Ord 0.05,27.75,27.85
19/07/2019,Safaricom Ltd Ord 0.05,27.85,27.8
22/07/2019,Safaricom Ltd Ord 0.05,27.8,27.25
23/07/2019,Safaricom Ltd Ord 0.05,27.25,27.5
24/07/2019,Safaricom Ltd Ord 0.05,27.5,27.5
25/07/2019,Safaricom Ltd Ord 0.05,27.5,27.6
26/07/2019,Safaricom Ltd Ord 0.05,27.6,27.55
29/07/2019,Safaricom Ltd Ord 0.05,27.55,27.45
30/07/2019,Safaricom Ltd Ord 0.05,27.45,27.4
31/07/2019,Safaricom Ltd Ord 0.05,27.4,27.55
01/08/2019,Safaricom Ltd Ord 0.05,27.55,27.6
02/08/2019,Safaricom Ltd Ord 0.05,27.6,27.6
05/08/2019,Safaricom Ltd Ord 0.05,27.6,27.45
06/08/2019,Safaricom Ltd Ord 0.05,27.45,27.2
07/08/2019,Safaricom Ltd Ord 0.05,27.2,27.3
08/08/2019,Safaricom Ltd Ord 0.05,27.3,27.65
09/08/2019,Safaricom Ltd Ord 0.05,27.65,27.9
13/08/2019,Safaricom Ltd Ord 0.05,27.9,28
14/08/2019,Safaricom Ltd Ord 0.05,28,28.5
15/08/2019,Safaricom Ltd Ord 0.05,28.5,29.2
16/08/2019,Safaricom Ltd Ord 0.05,29.2,29.45
19/08/2019,Safaricom Ltd Ord 0.05,29.45,29.3
20/08/2019,Safaricom Ltd Ord 0.05,29.3,29.1
21/08/2019,Safaricom Ltd Ord 0.05,29.1,29
22/08/2019,Safaricom Ltd Ord 0.05,29,28.9
23/08/2019,Safaricom Ltd Ord 0.05,28.9,28.3
26/08/2019,Safaricom Ltd Ord 0.05,28.3,28.2
27/08/2019,Safaricom Ltd Ord 0.05,28.2,28
28/08/2019,Safaricom Ltd Ord 0.05,28,28.25
29/08/2019,Safaricom Ltd Ord 0.05,28.25,28.15
30/08/2019,Safaricom Ltd Ord 0.05,28.15,28.05
02/09/2019,Safaricom Ltd Ord 0.05,28.05,26.2
03/09/2019,Safaricom Ltd Ord 0.05,26.2,26.65
04/09/2019,Safaricom Ltd Ord 0.05,26.65,26.85
05/09/2019,Safaricom Ltd Ord 0.05,26.85,26.8
06/09/2019,Safaricom Ltd Ord 0.05,26.8,26.85
09/09/2019,Safaricom Ltd Ord 0.05,26.85,26.95
10/09/2019,Safaricom Ltd Ord 0.05,26.95,27.05
11/09/2019,Safaricom Ltd Ord 0.05,27.05,27.15
12/09/2019,Safaricom Ltd Ord 0.05,27.15,27.15
13/09/2019,Safaricom Ltd Ord 0.05,27.15,27.2
16/09/2019,Safaricom Ltd Ord 0.05,27.2,27.15
17/09/2019,Safaricom Ltd Ord 0.05,27.15,27.25
18/09/2019,Safaricom Ltd Ord 0.05,27.25,27.2
19/09/2019,Safaricom Ltd Ord 0.05,27.2,27.35
20/09/2019,Safaricom Ltd Ord 0.05,27.35,27.5
23/09/2019,Safaricom Ltd Ord 0.05,27.5,27.5
24/09/2019,Safaricom Ltd Ord 0.05,27.5,27.55
25/09/2019,Safaricom Ltd Ord 0.05,27.55,27.15
26/09/2019,Safaricom Ltd Ord 0.05,27.15,27.1
27/09/2019,Safaricom Ltd Ord 0.05,27.1,27.5
30/09/2019,Safaricom Ltd Ord 0.05,27.5,27.55
01/10/2019,Safaricom Ltd Ord 0.05,27.55,27.65
02/10/2019,Safaricom Ltd Ord 0.05,27.65,28.1
03/10/2019,Safaricom Ltd Ord 0.05,28.1,28.05
04/10/2019,Safaricom Ltd Ord 0.05,28.05,27.85
07/10/2019,Safaricom Ltd Ord 0.05,27.85,28.2
08/10/2019,Safaricom Ltd Ord 0.05,28.2,28.3
09/10/2019,Safaricom Ltd Ord 0.05,28.3,28.45
11/10/2019,Safaricom Ltd Ord 0.05,28.45,28
14/10/2019,Safaricom Ltd Ord 0.05,28,27.9
15/10/2019,Safaricom Ltd Ord 0.05,27.9,27.9
16/10/2019,Safaricom Ltd Ord 0.05,27.9,28.25
18/10/2019,Safaricom Ltd Ord 0.05,28.25,28.45
22/10/2019,Safaricom Ltd Ord 0.05,28.45,28.5
23/10/2019,Safaricom Ltd Ord 0.05,28.5,28.6
24/10/2019,Safaricom Ltd Ord 0.05,28.6,28.7
25/10/2019,Safaricom Ltd Ord 0.05,28.7,28.85
28/10/2019,Safaricom Ltd Ord 0.05,28.85,28.9
29/10/2019,Safaricom Ltd Ord 0.05,28.9,29.25
30/10/2019,Safaricom Ltd Ord 0.05,29.25,29.75
31/10/2019,Safaricom Ltd Ord 0.05,29.75,30.3
01/11/2019,Safaricom Ltd Ord 0.05,30.3,30.4
04/11/2019,Safaricom Ltd Ord 0.05,30.4,30.5
05/11/2019,Safaricom Ltd Ord 0.05,30.5,30
08/11/2019,Safaricom Ltd Ord 0.05,30,29.4
11/11/2019,Safaricom Ltd Ord 0.05,29.4,29
12/11/2019,Safaricom Ltd Ord 0.05,29,29.3
13/11/2019,Safaricom Ltd Ord 0.05,29.3,29.95
14/11/2019,Safaricom Ltd Ord 0.05,29.95,28.75
15/11/2019,Safaricom Ltd Ord 0.05,28.75,28.55
18/11/2019,Safaricom Ltd Ord 0.05,28.55,28.55
19/11/2019,Safaricom Ltd Ord 0.05,28.55,28.5
21/11/2019,Safaricom Ltd Ord 0.05,28.5,28.45
22/11/2019,Safaricom Ltd Ord 0.05,28.45,28.9
25/11/2019,Safaricom Ltd Ord 0.05,28.9,28.85
26/11/2019,Safaricom Ltd Ord 0.05,28.85,28.9
27/11/2019,Safaricom Ltd Ord 0.05,28.9,28.95
28/11/2019,Safaricom Ltd Ord 0.05,28.95,29.25
29/11/2019,Safaricom Ltd Ord 0.05,29.25,29.4
02/12/2019,Safaricom Ltd Ord 0.05,29.4,29.5
03/12/2019,Safaricom Ltd Ord 0.05,29.5,29.4
04/12/2019,Safaricom Ltd Ord 0.05,29.4,29.45
05/12/2019,Safaricom Ltd Ord 0.05,29.45,30
06/12/2019,Safaricom Ltd Ord 0.05,30,30.1
09/12/2019,Safaricom Ltd Ord 0.05,30.1,30.15
10/12/2019,Safaricom Ltd Ord 0.05,30.15,30.25
11/12/2019,Safaricom Ltd Ord 0.05,30.25,30.3
13/12/2019,Safaricom Ltd Ord 0.05,30.3,30.05
16/12/2019,Safaricom Ltd Ord 0.05,30.05,30
17/12/2019,Safaricom Ltd Ord 0.05,30,30.2
18/12/2019,Safaricom Ltd Ord 0.05,30.2,30.9
19/12/2019,Safaricom Ltd Ord 0.05,30.9,31.3
20/12/2019,Safaricom Ltd Ord 0.05,31.3,31.65
23/12/2019,Safaricom Ltd Ord 0.05,31.65,31.7
24/12/2019,Safaricom Ltd Ord 0.05,31.7,31.45
27/12/2019,Safaricom Ltd Ord 0.05,31.45,31.35
30/12/2019,Safaricom Ltd Ord 0.05,31.35,31.5
31/12/2019,Safaricom Ltd Ord 0.05,31.5,31.3
02/01/2020,Safaricom Ltd Ord 0.05,31.3,31.55
03/01/2020,Safaricom Ltd Ord 0.05,31.55,31.5
06/01/2020,Safaricom Ltd Ord 0.05,31.5,31.85
08/01/2020,Safaricom Ltd Ord 0.05,31.85,32.7
13/01/2020,Safaricom Ltd Ord 0.05,32.7,32
15/01/2020,Safaricom Ltd Ord 0.05,32,32
16/01/2020,Safaricom Ltd Ord 0.05,32,31.5
17/01/2020,Safaricom Ltd Ord 0.05,31.5,31.55
20/01/2020,Safaricom Ltd Ord 0.05,31.55,31.5
22/01/2020,Safaricom Ltd Ord 0.05,31.5,31.55
23/01/2020,Safaricom Ltd Ord 0.05,31.55,31.3
24/01/2020,Safaricom Ltd Ord 0.05,31.3,30.7
27/01/2020,Safaricom Ltd Ord 0.05,30.7,29.95
28/01/2020,Safaricom Ltd Ord 0.05,29.95,30.05
29/01/2020,Safaricom Ltd Ord 0.05,30.05,30.6
30/01/2020,Safaricom Ltd Ord 0.05,30.6,30.45
31/01/2020,Safaricom Ltd Ord 0.05,30.45,30.8
03/02/2020,Safaricom Ltd Ord 0.05,30.8,31.55
05/02/2020,Safaricom Ltd Ord 0.05,31.55,32.8
06/02/2020,Safaricom Ltd Ord 0.05,32.8,32.9
07/02/2020,Safaricom Ltd Ord 0.05,32.9,32.65
10/02/2020,Safaricom Ltd Ord 0.05,32.65,31.5
13/02/2020,Safaricom Ltd Ord 0.05,31.5,31
14/02/2020,Safaricom Ltd Ord 0.05,31,29.95
19/02/2020,Safaricom Ltd Ord 0.05,29.95,29.95
20/02/2020,Safaricom Ltd Ord 0.05,29.95,29.9
21/02/2020,Safaricom Ltd Ord 0.05,29.9,29.9
24/02/2020,Safaricom Ltd Ord 0.05,29.9,29.75
25/02/2020,Safaricom Ltd Ord 0.05,29.75,28.2
26/02/2020,Safaricom Ltd Ord 0.05,28.2,28.1
27/02/2020,Safaricom Ltd Ord 0.05,28.1,27.9
28/02/2020,Safaricom Ltd Ord 0.05,27.9,28.1
02/03/2020,Safaricom Ltd Ord 0.05,28.1,28.85
03/03/2020,Safaricom Ltd Ord 0.05,28.85,29.1
04/03/2020,Safaricom Ltd Ord 0.05,29.1,29.55
05/03/2020,Safaricom Ltd Ord 0.05,29.55,29.5
06/03/2020,Safaricom Ltd Ord 0.05,29.5,27.75
10/03/2020,Safaricom Ltd Ord 0.05,27.75,25.75
12/03/2020,Safaricom Ltd Ord 0.05,25.75,24.35
13/03/2020,Safaricom Ltd Ord 0.05,24.35,24.45
16/03/2020,Safaricom Ltd Ord 0.05,24.45,25.1
17/03/2020,Safaricom Ltd Ord 0.05,25.1,25.35
18/03/2020,Safaricom Ltd Ord 0.05,25.35,25.4
19/03/2020,Safaricom Ltd Ord 0.05,25.4,24.6
23/03/2020,Safaricom Ltd Ord 0.05,24.6,24.45
24/03/2020,Safaricom Ltd Ord 0.05,24.45,24.5
25/03/2020,Safaricom Ltd Ord 0.05,24.5,25.35
27/03/2020,Safaricom Ltd Ord 0.05,25.35,26
30/03/2020,Safaricom Ltd Ord 0.05,26,26.45
31/03/2020,Safaricom Ltd Ord 0.05,26.45,26.9
01/04/2020,Safaricom Ltd Ord 0.05,26.9,28.25
02/04/2020,Safaricom Ltd Ord 0.05,28.25,28.75
03/04/2020,Safaricom Ltd Ord 0.05,28.75,27.55
06/04/2020,Safaricom Ltd Ord 0.05,27.55,26.8
07/04/2020,Safaricom Ltd Ord 0.05,26.8,26.2
08/04/2020,Safaricom Ltd Ord 0.05,26.2,26.35
09/04/2020,Safaricom Ltd Ord 0.05,26.35,27.05
14/04/2020,Safaricom Ltd Ord 0.05,27.05,27.45
15/04/2020,Safaricom Ltd Ord 0.05,27.45,27.4
16/04/2020,Safaricom Ltd Ord 0.05,27.4,28
17/04/2020,Safaricom Ltd Ord 0.05,28,28.5
20/04/2020,Safaricom Ltd Ord 0.05,28.5,28.4
21/04/2020,Safaricom Ltd Ord 0.05,28.4,27.95
22/04/2020,Safaricom Ltd Ord 0.05,27.95,28.2
23/04/2020,Safaricom Ltd Ord 0.05,28.2,27.55
24/04/2020,Safaricom Ltd Ord 0.05,27.55,27.55
27/04/2020,Safaricom Ltd Ord 0.05,27.55,27.7
28/04/2020,Safaricom Ltd Ord 0.05,27.7,29
29/04/2020,Safaricom Ltd Ord 0.05,29,28.5
30/04/2020,Safaricom Ltd Ord 0.05,28.5,29.5
04/05/2020,Safaricom Ltd Ord 0.05,29.5,29.95
05/05/2020,Safaricom Ltd Ord 0.05,29.95,30.45
06/05/2020,Safaricom Ltd Ord 0.05,30.45,28.9
07/05/2020,Safaricom Ltd Ord 0.05,28.9,28.35
08/05/2020,Safaricom Ltd Ord 0.05,28.35,28.3
11/05/2020,Safaricom Ltd Ord 0.05,28.3,28
12/05/2020,Safaricom Ltd Ord 0.05,28,27.8
13/05/2020,Safaricom Ltd Ord 0.05,27.8,27.1
14/05/2020,Safaricom Ltd Ord 0.05,27.1,27.65
15/05/2020,Safaricom Ltd Ord 0.05,27.65,28.9
18/05/2020,Safaricom Ltd Ord 0.05,28.9,29.2
19/05/2020,Safaricom Ltd Ord 0.05,29.2,29
20/05/2020,Safaricom Ltd Ord 0.05,29,28.8
21/05/2020,Safaricom Ltd Ord 0.05,28.8,29.35
22/05/2020,Safaricom Ltd Ord 0.05,29.35,29
26/05/2020,Safaricom Ltd Ord 0.05,29,28.65
27/05/2020,Safaricom Ltd Ord 0.05,28.65,28.05
28/05/2020,Safaricom Ltd Ord 0.05,28.05,28.55
29/05/2020,Safaricom Ltd Ord 0.05,28.55,28.75
02/06/2020,Safaricom Ltd Ord 0.05,28.75,29.1
03/06/2020,Safaricom Ltd Ord 0.05,29.1,29.6
04/06/2020,Safaricom Ltd Ord 0.05,29.6,29.5
05/06/2020,Safaricom Ltd Ord 0.05,29.5,29.9
08/06/2020,Safaricom Ltd Ord 0.05,29.9,29.65
09/06/2020,Safaricom Ltd Ord 0.05,29.65,29.95
10/06/2020,Safaricom Ltd Ord 0.05,29.95,30.45
11/06/2020,Safaricom Ltd Ord 0.05,30.45,30.45
12/06/2020,Safaricom Ltd Ord 0.05,30.45,30.45
15/06/2020,Safaricom Ltd Ord 0.05,30.45,30.95
16/06/2020,Safaricom Ltd Ord 0.05,30.95,30.95
17/06/2020,Safaricom Ltd Ord 0.05,30.95,30.95
18/06/2020,Safaricom Ltd Ord 0.05,30.95,30.9
19/06/2020,Safaricom Ltd Ord 0.05,30.9,30.2
22/06/2020,Safaricom Ltd Ord 0.05,30.2,29.45
23/06/2020,Safaricom Ltd Ord 0.05,29.45,28.65
24/06/2020,Safaricom Ltd Ord 0.05,28.65,28.3
25/06/2020,Safaricom Ltd Ord 0.05,28.3,28.5
26/06/2020,Safaricom Ltd Ord 0.05,28.5,28.9
29/06/2020,Safaricom Ltd Ord 0.05,28.9,28.65
30/06/2020,Safaricom Ltd Ord 0.05,28.65,28.7
01/07/2020,Safaricom Ltd Ord 0.05,28.7,29.65
03/07/2020,Safaricom Ltd Ord 0.05,29.65,29.1
06/07/2020,Safaricom Ltd Ord 0.05,29.1,28.1
07/07/2020,Safaricom Ltd Ord 0.05,28.1,28
08/07/2020,Safaricom Ltd Ord 0.05,28,27.5
09/07/2020,Safaricom Ltd Ord 0.05,27.5,27.5
10/07/2020,Safaricom Ltd Ord 0.05,27.5,27.5
13/07/2020,Safaricom Ltd Ord 0.05,27.5,26.95
14/07/2020,Safaricom Ltd Ord 0.05,26.95,26.95
15/07/2020,Safaricom Ltd Ord 0.05,26.95,27
16/07/2020,Safaricom Ltd Ord 0.05,27,27
17/07/2020,Safaricom Ltd Ord 0.05,27,27
20/07/2020,Safaricom Ltd Ord 0.05,27,26.7
21/07/2020,Safaricom Ltd Ord 0.05,26.7,26.85
22/07/2020,Safaricom Ltd Ord 0.05,26.85,27.5
23/07/2020,Safaricom Ltd Ord 0.05,27.5,28.1
24/07/2020,Safaricom Ltd Ord 0.05,28.1,29.35
27/07/2020,Safaricom Ltd Ord 0.05,29.35,28.3
28/07/2020,Safaricom Ltd Ord 0.05,28.3,28.3
29/07/2020,Safaricom Ltd Ord 0.05,28.3,28.15
30/07/2020,Safaricom Ltd Ord 0.05,28.15,26.85
03/08/2020,Safaricom Ltd Ord 0.05,26.85,26.4
04/08/2020,Safaricom Ltd Ord 0.05,26.4,26.15
05/08/2020,Safaricom Ltd Ord 0.05,26.15,27.4
06/08/2020,Safaricom Ltd Ord 0.05,27.4,27.7
07/08/2020,Safaricom Ltd Ord 0.05,27.7,27.5
11/08/2020,Safaricom Ltd Ord 0.05,27.5,27.95
12/08/2020,Safaricom Ltd Ord 0.05,27.95,27.85
13/08/2020,Safaricom Ltd Ord 0.05,27.85,27.7
14/08/2020,Safaricom Ltd Ord 0.05,27.7,28.4
17/08/2020,Safaricom Ltd Ord 0.05,28.4,28
18/08/2020,Safaricom Ltd Ord 0.05,28,28
19/08/2020,Safaricom Ltd Ord 0.05,28,28.05
20/08/2020,Safaricom Ltd Ord 0.05,28.05,28.2
21/08/2020,Safaricom Ltd Ord 0.05,28.2,28.2
24/08/2020,Safaricom Ltd Ord 0.05,28.2,28.65
25/08/2020,Safaricom Ltd Ord 0.05,28.65,29
26/08/2020,Safaricom Ltd Ord 0.05,29,29.45
27/08/2020,Safaricom Ltd Ord 0.05,29.45,29.85
28/08/2020,Safaricom Ltd Ord 0.05,29.85,29.9
31/08/2020,Safaricom Ltd Ord 0.05,29.9,29.9
01/09/2020,Safaricom Ltd Ord 0.05,29.9,30.05
03/09/2020,Safaricom Ltd Ord 0.05,30.05,29.6
04/09/2020,Safaricom Ltd Ord 0.05,29.6,29.05
07/09/2020,Safaricom Ltd Ord 0.05,29.05,29
08/09/2020,Safaricom Ltd Ord 0.05,29,29.05
09/09/2020,Safaricom Ltd Ord 0.05,29.05,29.95
10/09/2020,Safaricom Ltd Ord 0.05,29.95,30.05
11/09/2020,Safaricom Ltd Ord 0.05,30.05,29.95
14/09/2020,Safaricom Ltd Ord 0.05,29.95,30.15
15/09/2020,Safaricom Ltd Ord 0.05,30.15,30.1
16/09/2020,Safaricom Ltd Ord 0.05,30.1,30
17/09/2020,Safaricom Ltd Ord 0.05,30,30
18/09/2020,Safaricom Ltd Ord 0.05,30,29.9
21/09/2020,Safaricom Ltd Ord 0.05,29.9,30.05
22/09/2020,Safaricom Ltd Ord 0.05,30.05,30
23/09/2020,Safaricom Ltd Ord 0.05,30,30
24/09/2020,Safaricom Ltd Ord 0.05,30,30.05
25/09/2020,Safaricom Ltd Ord 0.05,30.05,29.8
28/09/2020,Safaricom Ltd Ord 0.05,29.8,29.8
29/09/2020,Safaricom Ltd Ord 0.05,29.8,29.7
30/09/2020,Safaricom Ltd Ord 0.05,29.7,30
02/10/2020,Safaricom Ltd Ord 0.05,30,30
05/10/2020,Safaricom Ltd Ord 0.05,30,29.95
06/10/2020,Safaricom Ltd Ord 0.05,29.95,30.5
07/10/2020,Safaricom Ltd Ord 0.05,30.5,30.05
08/10/2020,Safaricom Ltd Ord 0.05,30.05,30.1
09/10/2020,Safaricom Ltd Ord 0.05,30.1,30.05
12/10/2020,Safaricom Ltd Ord 0.05,30.05,30.15
13/10/2020,Safaricom Ltd Ord 0.05,30.15,30.1
14/10/2020,Safaricom Ltd Ord 0.05,30.1,30.05
15/10/2020,Safaricom Ltd Ord 0.05,30.05,30.1
16/10/2020,Safaricom Ltd Ord 0.05,30.1,30.1
19/10/2020,Safaricom Ltd Ord 0.05,30.1,30.25
21/10/2020,Safaricom Ltd Ord 0.05,30.25,30.65
22/10/2020,Safaricom Ltd Ord 0.05,30.65,30.95
23/10/2020,Safaricom Ltd Ord 0.05,30.95,30.5
26/10/2020,Safaricom Ltd Ord 0.05,30.5,30.6
27/10/2020,Safaricom Ltd Ord 0.05,30.6,30.6
28/10/2020,Safaricom Ltd Ord 0.05,30.6,30.5
29/10/2020,Safaricom Ltd Ord 0.05,30.5,30.85
30/10/2020,Safaricom Ltd Ord 0.05,30.85,31.25
02/11/2020,Safaricom Ltd Ord 0.05,31.25,31.25
03/11/2020,Safaricom Ltd Ord 0.05,31.25,31.15
04/11/2020,Safaricom Ltd Ord 0.05,31.15,31.25
05/11/2020,Safaricom Ltd Ord 0.05,31.25,31.3
06/11/2020,Safaricom Ltd Ord 0.05,31.3,30.75
09/11/2020,Safaricom Ltd Ord 0.05,30.75,30.95
10/11/2020,Safaricom Ltd Ord 0.05,30.95,31.8
11/11/2020,Safaricom Ltd Ord 0.05,31.8,31.8
13/11/2020,Safaricom Ltd Ord 0.05,31.8,32.1
16/11/2020,Safaricom Ltd Ord 0.05,32.1,32.05
17/11/2020,Safaricom Ltd Ord 0.05,32.05,31.95
18/11/2020,Safaricom Ltd Ord 0.05,31.95,31.45
19/11/2020,Safaricom Ltd Ord 0.05,31.45,32
20/11/2020,Safaricom Ltd Ord 0.05,32,32
23/11/2020,Safaricom Ltd Ord 0.05,32,31.7
24/11/2020,Safaricom Ltd Ord 0.05,31.7,32
25/11/2020,Safaricom Ltd Ord 0.05,32,32
26/11/2020,Safaricom Ltd Ord 0.05,32,31.9
27/11/2020,Safaricom Ltd Ord 0.05,31.9,32.7
30/11/2020,Safaricom Ltd Ord 0.05,32.7,32.3
01/12/2020,Safaricom Ltd Ord 0.05,32.3,32.95
02/12/2020,Safaricom Ltd Ord 0.05,32.95,33
03/12/2020,Safaricom Ltd Ord 0.05,33,33.5
04/12/2020,Safaricom Ltd Ord 0.05,33.5,33
07/12/2020,Safaricom Ltd Ord 0.05,33,33
08/12/2020,Safaricom Ltd Ord 0.05,33,32.95
09/12/2020,Safaricom Ltd Ord 0.05,32.95,32.65
10/12/2020,Safaricom Ltd Ord 0.05,32.65,32.95
11/12/2020,Safaricom Ltd Ord 0.05,32.95,33.15
14/12/2020,Safaricom Ltd Ord 0.05,33.15,33.05
15/12/2020,Safaricom Ltd Ord 0.05,33.05,32.8
16/12/2020,Safaricom Ltd Ord 0.05,32.8,32.9
17/12/2020,Safaricom Ltd Ord 0.05,32.9,33.55
18/12/2020,Safaricom Ltd Ord 0.05,33.55,33.85
22/12/2020,Safaricom Ltd Ord 0.05,33.85,34
24/12/2020,Safaricom Ltd Ord 0.05,34,34.1
28/12/2020,Safaricom Ltd Ord 0.05,34.1,34.25
31/12/2020,Safaricom Ltd Ord 0.05,34.25,0
